ID_QUERY,ID_DOCTO,TYPE
15303,14854,TEMA
15299,14854,INDEXACAO_EXTRA
15301,14854,TEMA
15795,14854,TEMA
15827,14854,TEMA
19484,14854,TEMA
19485,14854,TEMA
20266,14854,TEMA
24162,14854,INDEXACAO_EXTRA
24167,14854,INDEXACAO_EXTRA
20267,14854,TEMA
24263,14854,INDEXACAO_EXTRA
23636,14854,TEMA
25401,14854,INDEXACAO_EXTRA
34043,14854,INDEXACAO_EXTRA
34017,14854,SUBTEMA
34350,14854,SUBTEMA
33642,14854,INDEXACAO_EXTRA
41586,14854,INDEXACAO_EXTRA
26034,14854,SUBTEMA
38959,14854,TEMA
30043,14854,INDEXACAO_EXTRA
34159,14854,SUBTEMA
31869,14854,INDEXACAO_EXTRA
31868,14854,INDEXACAO_EXTRA
34004,14854,SUBTEMA
34077,14854,TEMA
34266,14854,INDEXACAO_EXTRA
31916,14854,SUBTEMA
32408,14854,TEMA
24233,14854,INDEXACAO_EXTRA
39379,14854,TEMA
32328,14854,TEMA
29839,14854,TEMA
29931,14854,TEMA
33705,14854,TEMA
33569,14854,SUBTEMA
33993,14854,INDEXACAO_EXTRA
30096,14854,INDEXACAO_EXTRA
42287,14854,INDEXACAO_EXTRA
25343,14854,SUBTEMA
24213,14854,INDEXACAO_EXTRA
30074,14854,INDEXACAO_EXTRA
30939,14854,TEMA
30114,14854,INDEXACAO_EXTRA
31914,14854,SUBTEMA
32353,14854,INDEXACAO_EXTRA
33489,14854,INDEXACAO_EXTRA
31899,14854,INDEXACAO_EXTRA
33707,14854,TEMA
33706,14854,TEMA
30072,14854,INDEXACAO_EXTRA
30044,14854,TEMA
32409,14854,TEMA
30115,14854,INDEXACAO_EXTRA
33982,14854,INDEXACAO_EXTRA
30077,14854,TEMA
30118,14854,TEMA
33994,14854,INDEXACAO_EXTRA
34016,14854,SUBTEMA
30381,14854,TEMA
34013,14854,SUBTEMA
34173,14854,INDEXACAO_EXTRA
34355,14854,SUBTEMA
26374,14854,INDEXACAO_EXTRA
34353,14854,INDEXACAO_EXTRA
33547,14854,SUBTEMA
33983,14854,INDEXACAO_EXTRA
29930,14854,TEMA
24221,14854,INDEXACAO_EXTRA
40520,14854,INDEXACAO_EXTRA
25742,14854,INDEXACAO_EXTRA
30095,14854,INDEXACAO_EXTRA
30911,14854,TEMA
30076,14854,INDEXACAO_EXTRA
30929,14854,TEMA
30937,14854,INDEXACAO_EXTRA
33577,14854,SUBTEMA
30928,14854,TEMA
23285,14854,TEMA
29910,14854,SUBTEMA
19181,14854,SUBTEMA
25339,14854,SUBTEMA
28520,14854,SUBTEMA
29909,14854,TEMA
32031,14854,SUBTEMA
141736,14854,TEMA
30060,14854,INDEXACAO_EXTRA
30062,14854,TEMA
30073,14854,INDEXACAO_EXTRA
30139,14854,TEMA
33660,14854,INDEXACAO_EXTRA
82304,14854,TEMA
143412,14854,TEMA
68378,14854,INDEXACAO_EXTRA
35816,14854,INDEXACAO_EXTRA
29971,14854,INDEXACAO_EXTRA
134502,14854,INDEXACAO_EXTRA
61768,14854,INDEXACAO_EXTRA
61722,14854,INDEXACAO_EXTRA
110843,14854,TEMA
141937,14854,INDEXACAO_EXTRA
113578,14854,TEMA
62954,14854,TEMA
61182,14854,INDEXACAO_EXTRA
106084,14854,TEMA
122096,14854,TEMA
51456,14854,INDEXACAO_EXTRA
139299,14854,TEMA
64480,14854,INDEXACAO_EXTRA
88013,14854,TEMA
85229,14854,INDEXACAO_EXTRA
74787,14854,INDEXACAO_EXTRA
68449,14854,TEMA
126256,14854,INDEXACAO_EXTRA
13534,14854,TEMA
89664,14854,TEMA
111634,14854,INDEXACAO_EXTRA
249,5470,INDEXACAO_EXTRA
711,5470,INDEXACAO_EXTRA
482,5470,INDEXACAO_EXTRA
14454,5470,INDEXACAO_EXTRA
13771,5470,INDEXACAO_EXTRA
58431,5470,INDEXACAO_EXTRA
983,5470,INDEXACAO_EXTRA
13588,5470,INDEXACAO_EXTRA
13691,5470,INDEXACAO_EXTRA
15709,5470,INDEXACAO_EXTRA
19477,5470,INDEXACAO_EXTRA
19498,5470,INDEXACAO_EXTRA
19478,5470,INDEXACAO_EXTRA
35585,5470,INDEXACAO_EXTRA
34043,5470,INDEXACAO_EXTRA
30041,5470,INDEXACAO_EXTRA
102122,5470,INDEXACAO_EXTRA
30096,5470,INDEXACAO_EXTRA
30074,5470,INDEXACAO_EXTRA
30114,5470,INDEXACAO_EXTRA
32353,5470,INDEXACAO_EXTRA
30115,5470,INDEXACAO_EXTRA
30075,5470,INDEXACAO_EXTRA
39211,5470,INDEXACAO_EXTRA
32345,5470,INDEXACAO_EXTRA
30937,5470,INDEXACAO_EXTRA
30936,5470,INDEXACAO_EXTRA
30073,5470,INDEXACAO_EXTRA
30090,5470,INDEXACAO_EXTRA
33660,5470,INDEXACAO_EXTRA
57132,5470,INDEXACAO_EXTRA
67462,5470,INDEXACAO_EXTRA
77122,5470,INDEXACAO_EXTRA
64101,5470,INDEXACAO_EXTRA
45963,5470,INDEXACAO_EXTRA
68150,5470,INDEXACAO_EXTRA
49880,5470,INDEXACAO_EXTRA
82786,5470,INDEXACAO_EXTRA
113359,5470,INDEXACAO_EXTRA
103583,5470,INDEXACAO_EXTRA
63176,5470,INDEXACAO_EXTRA
96092,5470,INDEXACAO_EXTRA
92609,5470,INDEXACAO_EXTRA
69845,5470,INDEXACAO_EXTRA
249,14966,INDEXACAO_EXTRA
711,14966,INDEXACAO_EXTRA
482,14966,INDEXACAO_EXTRA
14454,14966,INDEXACAO_EXTRA
13771,14966,INDEXACAO_EXTRA
58431,14966,INDEXACAO_EXTRA
983,14966,INDEXACAO_EXTRA
13588,14966,INDEXACAO_EXTRA
13691,14966,INDEXACAO_EXTRA
15709,14966,INDEXACAO_EXTRA
19477,14966,INDEXACAO_EXTRA
19498,14966,INDEXACAO_EXTRA
19478,14966,INDEXACAO_EXTRA
35585,14966,INDEXACAO_EXTRA
34043,14966,INDEXACAO_EXTRA
30041,14966,INDEXACAO_EXTRA
30098,14966,INDEXACAO_EXTRA
102122,14966,INDEXACAO_EXTRA
30038,14966,INDEXACAO_EXTRA
30096,14966,INDEXACAO_EXTRA
30074,14966,INDEXACAO_EXTRA
30114,14966,INDEXACAO_EXTRA
32353,14966,INDEXACAO_EXTRA
30115,14966,INDEXACAO_EXTRA
30075,14966,INDEXACAO_EXTRA
39211,14966,INDEXACAO_EXTRA
32345,14966,INDEXACAO_EXTRA
30076,14966,INDEXACAO_EXTRA
30937,14966,INDEXACAO_EXTRA
30936,14966,INDEXACAO_EXTRA
30073,14966,INDEXACAO_EXTRA
30090,14966,INDEXACAO_EXTRA
33660,14966,INDEXACAO_EXTRA
129126,14966,INDEXACAO_EXTRA
57132,14966,INDEXACAO_EXTRA
67462,14966,INDEXACAO_EXTRA
77122,14966,INDEXACAO_EXTRA
64101,14966,INDEXACAO_EXTRA
45963,14966,INDEXACAO_EXTRA
68150,14966,INDEXACAO_EXTRA
82786,14966,INDEXACAO_EXTRA
113359,14966,INDEXACAO_EXTRA
103583,14966,INDEXACAO_EXTRA
141137,14966,INDEXACAO_EXTRA
96092,14966,INDEXACAO_EXTRA
92609,14966,INDEXACAO_EXTRA
146,1701,INDEXACAO_EXTRA
94,1701,SUBTEMA
74,1701,INDEXACAO_EXTRA
55,1701,INDEXACAO_EXTRA
13795,1701,INDEXACAO_EXTRA
14979,1701,INDEXACAO_EXTRA
15033,1701,INDEXACAO_EXTRA
5766,1701,INDEXACAO_EXTRA
8729,1701,SUBTEMA
11645,1701,INDEXACAO_EXTRA
14239,1701,SUBTEMA
15421,1701,INDEXACAO_EXTRA
43400,1701,SUBTEMA
14866,1701,INDEXACAO_EXTRA
13564,1701,INDEXACAO_EXTRA
14933,1701,INDEXACAO_EXTRA
15732,1701,INDEXACAO_EXTRA
15206,1701,INDEXACAO_EXTRA
15205,1701,SUBTEMA
15857,1701,INDEXACAO_EXTRA
14855,1701,INDEXACAO_EXTRA
14865,1701,INDEXACAO_EXTRA
45352,1701,INDEXACAO_EXTRA
15815,1701,INDEXACAO_EXTRA
43510,1701,SUBTEMA
18129,1701,INDEXACAO_EXTRA
17032,1701,INDEXACAO_EXTRA
17040,1701,INDEXACAO_EXTRA
17047,1701,INDEXACAO_EXTRA
16889,1701,INDEXACAO_EXTRA
17108,1701,INDEXACAO_EXTRA
16913,1701,INDEXACAO_EXTRA
17856,1701,INDEXACAO_EXTRA
18190,1701,INDEXACAO_EXTRA
16912,1701,INDEXACAO_EXTRA
16957,1701,INDEXACAO_EXTRA
17021,1701,INDEXACAO_EXTRA
16929,1701,INDEXACAO_EXTRA
15524,1701,INDEXACAO_EXTRA
17286,1701,INDEXACAO_EXTRA
16964,1701,INDEXACAO_EXTRA
17199,1701,INDEXACAO_EXTRA
18083,1701,INDEXACAO_EXTRA
19334,1701,INDEXACAO_EXTRA
18106,1701,INDEXACAO_EXTRA
18082,1701,INDEXACAO_EXTRA
56121,1701,INDEXACAO_EXTRA
17001,1701,INDEXACAO_EXTRA
18404,1701,INDEXACAO_EXTRA
19373,1701,INDEXACAO_EXTRA
19518,1701,INDEXACAO_EXTRA
19534,1701,INDEXACAO_EXTRA
19412,1701,INDEXACAO_EXTRA
19655,1701,SUBTEMA
57578,1701,INDEXACAO_EXTRA
20604,1701,INDEXACAO_EXTRA
19436,1701,INDEXACAO_EXTRA
19438,1701,INDEXACAO_EXTRA
20234,1701,SUBTEMA
22199,1701,INDEXACAO_EXTRA
19605,1701,SUBTEMA
20276,1701,SUBTEMA
21892,1701,INDEXACAO_EXTRA
19606,1701,SUBTEMA
19623,1701,INDEXACAO_EXTRA
90892,1701,INDEXACAO_EXTRA
19746,1701,SUBTEMA
20219,1701,SUBTEMA
20848,1701,INDEXACAO_EXTRA
19626,1701,SUBTEMA
19690,1701,SUBTEMA
19745,1701,SUBTEMA
19579,1701,SUBTEMA
19591,1701,SUBTEMA
20566,1701,INDEXACAO_EXTRA
22127,1701,INDEXACAO_EXTRA
21218,1701,INDEXACAO_EXTRA
19251,1701,INDEXACAO_EXTRA
20322,1701,SUBTEMA
19577,1701,SUBTEMA
19578,1701,SUBTEMA
22128,1701,INDEXACAO_EXTRA
23104,1701,SUBTEMA
23972,1701,SUBTEMA
23649,1701,INDEXACAO_EXTRA
22956,1701,SUBTEMA
22935,1701,SUBTEMA
23249,1701,INDEXACAO_EXTRA
22906,1701,SUBTEMA
23087,1701,SUBTEMA
23151,1701,SUBTEMA
23115,1701,INDEXACAO_EXTRA
23139,1701,SUBTEMA
34720,1701,INDEXACAO_EXTRA
35340,1701,INDEXACAO_EXTRA
1400,1701,INDEXACAO_EXTRA
32745,1701,INDEXACAO_EXTRA
23239,1701,SUBTEMA
31144,1701,INDEXACAO_EXTRA
13150,1701,INDEXACAO_EXTRA
30611,1701,SUBTEMA
31655,1701,INDEXACAO_EXTRA
31237,1701,INDEXACAO_EXTRA
28872,1701,INDEXACAO_EXTRA
23058,1701,SUBTEMA
31771,1701,SUBTEMA
22945,1701,SUBTEMA
26437,1701,INDEXACAO_EXTRA
32650,1701,INDEXACAO_EXTRA
32686,1701,INDEXACAO_EXTRA
32309,1701,INDEXACAO_EXTRA
29629,1701,INDEXACAO_EXTRA
29608,1701,INDEXACAO_EXTRA
31819,1701,INDEXACAO_EXTRA
33779,1701,SUBTEMA
32445,1701,SUBTEMA
26496,1701,INDEXACAO_EXTRA
31657,1701,INDEXACAO_EXTRA
40516,1701,INDEXACAO_EXTRA
9255,1701,INDEXACAO_EXTRA
23030,1701,SUBTEMA
23676,1701,INDEXACAO_EXTRA
27032,1701,INDEXACAO_EXTRA
27076,1701,INDEXACAO_EXTRA
25613,1701,INDEXACAO_EXTRA
22974,1701,SUBTEMA
32064,1701,INDEXACAO_EXTRA
31549,1701,INDEXACAO_EXTRA
32026,1701,INDEXACAO_EXTRA
33748,1701,SUBTEMA
33767,1701,SUBTEMA
34839,1701,INDEXACAO_EXTRA
33794,1701,SUBTEMA
33820,1701,INDEXACAO_EXTRA
32419,1701,INDEXACAO_EXTRA
32456,1701,SUBTEMA
34801,1701,INDEXACAO_EXTRA
32472,1701,SUBTEMA
35537,1701,INDEXACAO_EXTRA
34093,1701,SUBTEMA
34686,1701,INDEXACAO_EXTRA
31721,1701,INDEXACAO_EXTRA
31454,1701,INDEXACAO_EXTRA
31814,1701,INDEXACAO_EXTRA
35515,1701,INDEXACAO_EXTRA
36999,1701,INDEXACAO_EXTRA
23289,1701,INDEXACAO_EXTRA
27864,1701,INDEXACAO_EXTRA
32493,1701,SUBTEMA
31810,1701,INDEXACAO_EXTRA
34684,1701,INDEXACAO_EXTRA
25388,1701,INDEXACAO_EXTRA
34992,1701,INDEXACAO_EXTRA
31780,1701,SUBTEMA
28084,1701,INDEXACAO_EXTRA
32457,1701,SUBTEMA
35022,1701,INDEXACAO_EXTRA
34924,1701,INDEXACAO_EXTRA
34079,1701,SUBTEMA
35409,1701,INDEXACAO_EXTRA
27828,1701,INDEXACAO_EXTRA
34748,1701,INDEXACAO_EXTRA
34796,1701,INDEXACAO_EXTRA
35287,1701,INDEXACAO_EXTRA
35316,1701,INDEXACAO_EXTRA
31501,1701,INDEXACAO_EXTRA
35202,1701,INDEXACAO_EXTRA
31128,1701,INDEXACAO_EXTRA
29689,1701,INDEXACAO_EXTRA
29874,1701,SUBTEMA
35466,1701,INDEXACAO_EXTRA
35503,1701,INDEXACAO_EXTRA
35350,1701,INDEXACAO_EXTRA
14859,1701,INDEXACAO_EXTRA
128926,1701,SUBTEMA
67285,1701,INDEXACAO_EXTRA
132117,1701,INDEXACAO_EXTRA
13252,1701,INDEXACAO_EXTRA
11531,1701,INDEXACAO_EXTRA
34676,1701,INDEXACAO_EXTRA
35458,1701,INDEXACAO_EXTRA
34738,1701,INDEXACAO_EXTRA
35426,1701,INDEXACAO_EXTRA
35425,1701,INDEXACAO_EXTRA
113847,1701,INDEXACAO_EXTRA
148929,1701,INDEXACAO_EXTRA
75109,1701,INDEXACAO_EXTRA
75665,1701,INDEXACAO_EXTRA
148110,1701,INDEXACAO_EXTRA
124556,1701,SUBTEMA
134224,1701,INDEXACAO_EXTRA
14496,1701,INDEXACAO_EXTRA
36746,1701,INDEXACAO_EXTRA
39455,1701,INDEXACAO_EXTRA
69029,1701,SUBTEMA
39929,1701,INDEXACAO_EXTRA
114588,1701,INDEXACAO_EXTRA
35467,1701,INDEXACAO_EXTRA
22886,1701,INDEXACAO_EXTRA
118423,1701,SUBTEMA
18354,1701,INDEXACAO_EXTRA
131533,1701,INDEXACAO_EXTRA
83955,1701,SUBTEMA
140060,1701,INDEXACAO_EXTRA
62941,1701,SUBTEMA
110056,1701,INDEXACAO_EXTRA
134440,1701,INDEXACAO_EXTRA
15302,1701,INDEXACAO_EXTRA
51922,1701,SUBTEMA
69246,1701,SUBTEMA
96076,1701,INDEXACAO_EXTRA
39638,1701,INDEXACAO_EXTRA
85984,1701,INDEXACAO_EXTRA
76207,1701,SUBTEMA
116503,1701,INDEXACAO_EXTRA
54858,1701,INDEXACAO_EXTRA
61870,1701,SUBTEMA
114634,1701,INDEXACAO_EXTRA
71,1106,TEMA
39,1106,TEMA
30,1106,TEMA
28,1106,TEMA
238,1106,TEMA
13622,1106,TEMA
14524,1106,TEMA
14763,1106,TEMA
1912,1106,TEMA
10092,1106,TEMA
1171,1106,TEMA
10061,1106,TEMA
2361,1106,TEMA
7828,1106,TEMA
13120,1106,TEMA
43996,1106,TEMA
14502,1106,TEMA
581,1106,TEMA
13216,1106,TEMA
8555,1106,TEMA
6710,1106,TEMA
4475,1106,TEMA
13126,1106,TEMA
6229,1106,SUBTEMA
12723,1106,INDEXACAO_EXTRA
6969,1106,TEMA
13570,1106,TEMA
14062,1106,TEMA
12114,1106,TEMA
7650,1106,TEMA
13221,1106,TEMA
79835,1106,TEMA
9394,1106,TEMA
11674,1106,TEMA
11675,1106,TEMA
11676,1106,TEMA
43505,1106,TEMA
7202,1106,INDEXACAO_EXTRA
14041,1106,TEMA
14040,1106,TEMA
13232,1106,TEMA
14592,1106,TEMA
13594,1106,INDEXACAO_EXTRA
13693,1106,TEMA
14530,1106,TEMA
14037,1106,TEMA
13623,1106,TEMA
13543,1106,TEMA
13546,1106,TEMA
13567,1106,TEMA
13566,1106,TEMA
15735,1106,TEMA
15833,1106,TEMA
15834,1106,TEMA
15847,1106,INDEXACAO_EXTRA
14734,1106,TEMA
14852,1106,TEMA
15806,1106,TEMA
43349,1106,TEMA
16967,1106,TEMA
66248,1106,TEMA
9716,1106,TEMA
16486,1106,TEMA
16887,1106,TEMA
16999,1106,TEMA
17448,1106,TEMA
45214,1106,TEMA
15774,1106,TEMA
20240,1106,INDEXACAO_EXTRA
63405,1106,TEMA
20226,1106,INDEXACAO_EXTRA
20227,1106,INDEXACAO_EXTRA
24162,1106,TEMA
24167,1106,TEMA
24242,1106,TEMA
20196,1106,TEMA
19179,1106,TEMA
19597,1106,INDEXACAO_EXTRA
23282,1106,TEMA
24269,1106,TEMA
23288,1106,TEMA
23330,1106,TEMA
24236,1106,TEMA
24237,1106,TEMA
24241,1106,TEMA
24150,1106,TEMA
24185,1106,TEMA
43617,1106,TEMA
24275,1106,TEMA
24276,1106,TEMA
24204,1106,TEMA
24166,1106,TEMA
24209,1106,TEMA
24206,1106,TEMA
24154,1106,TEMA
24231,1106,TEMA
24291,1106,TEMA
24248,1106,TEMA
24165,1106,TEMA
24153,1106,TEMA
24180,1106,TEMA
23702,1106,TEMA
23706,1106,TEMA
24155,1106,TEMA
24158,1106,TEMA
24191,1106,TEMA
24203,1106,TEMA
24197,1106,TEMA
24208,1106,TEMA
24229,1106,TEMA
24232,1106,TEMA
24271,1106,TEMA
24277,1106,TEMA
23649,1106,INDEXACAO_EXTRA
23655,1106,TEMA
24263,1106,TEMA
24193,1106,TEMA
24175,1106,TEMA
24273,1106,TEMA
23273,1106,TEMA
23329,1106,TEMA
23331,1106,TEMA
24504,1106,TEMA
24178,1106,TEMA
25975,1106,INDEXACAO_EXTRA
23632,1106,TEMA
24152,1106,TEMA
24160,1106,TEMA
24161,1106,TEMA
24164,1106,TEMA
24198,1106,TEMA
24200,1106,TEMA
24230,1106,TEMA
23674,1106,INDEXACAO_EXTRA
24194,1106,TEMA
31865,1106,TEMA
44856,1106,TEMA
46013,1106,TEMA
46023,1106,TEMA
47068,1106,INDEXACAO_EXTRA
34150,1106,INDEXACAO_EXTRA
31858,1106,TEMA
31859,1106,TEMA
31874,1106,TEMA
38116,1106,TEMA
38201,1106,TEMA
48619,1106,TEMA
48631,1106,TEMA
48880,1106,INDEXACAO_EXTRA
25462,1106,INDEXACAO_EXTRA
24188,1106,TEMA
24201,1106,TEMA
24205,1106,TEMA
23635,1106,TEMA
24184,1106,TEMA
24228,1106,TEMA
24251,1106,TEMA
24253,1106,TEMA
24255,1106,TEMA
24261,1106,TEMA
24267,1106,TEMA
24290,1106,TEMA
27958,1106,TEMA
28495,1106,TEMA
29538,1106,SUBTEMA
29535,1106,SUBTEMA
29641,1106,TEMA
28380,1106,TEMA
43969,1106,TEMA
44097,1106,TEMA
25416,1106,INDEXACAO_EXTRA
31853,1106,TEMA
31860,1106,TEMA
31861,1106,TEMA
31867,1106,TEMA
31862,1106,TEMA
31863,1106,TEMA
31875,1106,TEMA
31864,1106,TEMA
25419,1106,INDEXACAO_EXTRA
38125,1106,TEMA
31809,1106,INDEXACAO_EXTRA
31856,1106,TEMA
31857,1106,TEMA
43859,1106,TEMA
31869,1106,TEMA
31868,1106,TEMA
23643,1106,SUBTEMA
43696,1106,TEMA
43892,1106,TEMA
44202,1106,TEMA
25984,1106,INDEXACAO_EXTRA
34266,1106,TEMA
102378,1106,TEMA
102796,1106,INDEXACAO_EXTRA
31828,1106,TEMA
31823,1106,TEMA
24452,1106,TEMA
24240,1106,TEMA
24272,1106,TEMA
24264,1106,TEMA
24195,1106,TEMA
32006,1106,TEMA
33481,1106,TEMA
33484,1106,TEMA
33486,1106,TEMA
24266,1106,TEMA
24149,1106,TEMA
24233,1106,TEMA
34157,1106,TEMA
28465,1106,TEMA
26409,1106,TEMA
26993,1106,TEMA
26992,1106,TEMA
33511,1106,TEMA
27426,1106,TEMA
43736,1106,TEMA
27240,1106,INDEXACAO_EXTRA
29201,1106,TEMA
39645,1106,TEMA
23669,1106,TEMA
23703,1106,TEMA
23630,1106,TEMA
24265,1106,TEMA
24196,1106,TEMA
33951,1106,TEMA
33993,1106,TEMA
31854,1106,TEMA
31855,1106,TEMA
25435,1106,INDEXACAO_EXTRA
24186,1106,TEMA
24210,1106,TEMA
24151,1106,TEMA
24218,1106,TEMA
24217,1106,TEMA
33561,1106,INDEXACAO_EXTRA
33483,1106,TEMA
33485,1106,TEMA
44578,1106,TEMA
24156,1106,INDEXACAO_EXTRA
24174,1106,TEMA
24179,1106,TEMA
23701,1106,TEMA
19076,1106,INDEXACAO_EXTRA
24213,1106,TEMA
24168,1106,TEMA
24159,1106,TEMA
31877,1106,TEMA
41234,1106,TEMA
24169,1106,TEMA
33482,1106,TEMA
33488,1106,TEMA
33489,1106,TEMA
23276,1106,TEMA
42981,1106,TEMA
46654,1106,TEMA
24173,1106,TEMA
24181,1106,TEMA
24183,1106,TEMA
24220,1106,TEMA
24249,1106,TEMA
24289,1106,TEMA
39201,1106,INDEXACAO_EXTRA
33517,1106,TEMA
33520,1106,TEMA
33521,1106,TEMA
33515,1106,TEMA
28575,1106,TEMA
28573,1106,TEMA
33507,1106,TEMA
33513,1106,TEMA
33518,1106,TEMA
7007,1106,TEMA
24189,1106,TEMA
33994,1106,TEMA
30140,1106,INDEXACAO_EXTRA
24345,1106,TEMA
31873,1106,TEMA
30380,1106,INDEXACAO_EXTRA
31793,1106,TEMA
23293,1106,TEMA
23296,1106,TEMA
23297,1106,TEMA
23301,1106,TEMA
23302,1106,TEMA
23311,1106,TEMA
23321,1106,TEMA
31830,1106,TEMA
31832,1106,TEMA
33512,1106,TEMA
33508,1106,TEMA
33514,1106,TEMA
33516,1106,TEMA
33519,1106,TEMA
33522,1106,TEMA
23724,1106,TEMA
33976,1106,TEMA
33977,1106,TEMA
23274,1106,TEMA
28474,1106,TEMA
28078,1106,TEMA
28074,1106,TEMA
28571,1106,TEMA
85242,1106,TEMA
85627,1106,TEMA
38256,1106,TEMA
31829,1106,TEMA
31831,1106,TEMA
24192,1106,TEMA
24270,1106,TEMA
24187,1106,TEMA
28093,1106,TEMA
24221,1106,TEMA
28538,1106,TEMA
23656,1106,INDEXACAO_EXTRA
24239,1106,TEMA
24212,1106,TEMA
24202,1106,TEMA
24211,1106,TEMA
31866,1106,TEMA
85252,1106,TEMA
23383,1106,TEMA
23448,1106,TEMA
29600,1106,TEMA
28515,1106,TEMA
28501,1106,TEMA
28567,1106,TEMA
24172,1106,TEMA
23670,1106,TEMA
24219,1106,TEMA
24227,1106,TEMA
24252,1106,TEMA
24262,1106,TEMA
24268,1106,TEMA
29556,1106,TEMA
29623,1106,TEMA
34534,1106,TEMA
28446,1106,TEMA
22579,1106,TEMA
28574,1106,TEMA
36693,1106,TEMA
32009,1106,TEMA
27517,1106,TEMA
23631,1106,TEMA
23312,1106,TEMA
23707,1106,TEMA
28486,1106,TEMA
38957,1106,TEMA
129318,1106,TEMA
65839,1106,TEMA
82278,1106,TEMA
130894,1106,TEMA
77381,1106,TEMA
77385,1106,INDEXACAO_EXTRA
98735,1106,TEMA
88165,1106,TEMA
77148,1106,INDEXACAO_EXTRA
147658,1106,INDEXACAO_EXTRA
49395,1106,INDEXACAO_EXTRA
101984,1106,TEMA
48317,1106,TEMA
63571,1106,INDEXACAO_EXTRA
58094,1106,TEMA
122862,1106,INDEXACAO_EXTRA
51383,1106,TEMA
71559,1106,INDEXACAO_EXTRA
75485,1106,TEMA
53736,1106,TEMA
54288,1106,TEMA
81443,1106,TEMA
112444,1106,TEMA
79125,1106,TEMA
135580,1106,INDEXACAO_EXTRA
115344,1106,INDEXACAO_EXTRA
60035,1106,INDEXACAO_EXTRA
59924,1106,INDEXACAO_EXTRA
72317,1106,TEMA
16312,1106,TEMA
103655,1106,TEMA
113967,1106,INDEXACAO_EXTRA
110997,1106,INDEXACAO_EXTRA
61722,1106,TEMA
67900,1106,INDEXACAO_EXTRA
60619,1106,INDEXACAO_EXTRA
97266,1106,TEMA
43157,1106,TEMA
53013,1106,TEMA
50258,1106,INDEXACAO_EXTRA
64443,1106,TEMA
76700,1106,INDEXACAO_EXTRA
46138,1106,TEMA
55721,1106,INDEXACAO_EXTRA
69255,1106,TEMA
139735,1106,INDEXACAO_EXTRA
66516,1106,TEMA
92766,1106,TEMA
150863,1106,TEMA
150880,1106,INDEXACAO_EXTRA
74530,1106,TEMA
69034,1106,TEMA
92208,1106,TEMA
69919,1106,TEMA
21604,1106,TEMA
47639,1106,TEMA
71938,1106,INDEXACAO_EXTRA
104002,1106,TEMA
65866,1106,TEMA
89254,1106,TEMA
97054,1106,TEMA
137777,1106,INDEXACAO_EXTRA
80216,1106,INDEXACAO_EXTRA
79452,1106,TEMA
89130,1106,TEMA
117486,1106,INDEXACAO_EXTRA
61275,1106,INDEXACAO_EXTRA
44266,1106,TEMA
58038,1106,TEMA
62679,1106,TEMA
62642,1106,TEMA
62648,1106,TEMA
74787,1106,TEMA
96833,1106,TEMA
70601,1106,INDEXACAO_EXTRA
57408,1106,TEMA
57077,1106,TEMA
49641,1106,TEMA
90205,1106,TEMA
90027,1106,TEMA
76503,1106,TEMA
58425,1106,INDEXACAO_EXTRA
69899,1106,TEMA
49965,1106,TEMA
63398,1106,TEMA
38626,1106,TEMA
77894,1106,INDEXACAO_EXTRA
117524,1106,TEMA
114803,1106,TEMA
61950,1106,TEMA
73489,1106,TEMA
80494,1106,TEMA
150513,1106,INDEXACAO_EXTRA
84678,1106,TEMA
92994,1106,INDEXACAO_EXTRA
114915,1106,TEMA
126103,1106,TEMA
65338,1106,TEMA
144623,1106,TEMA
111671,1106,INDEXACAO_EXTRA
86888,1106,TEMA
111504,1106,TEMA
60012,1106,TEMA
145593,1106,TEMA
76,1340,INDEXACAO_EXTRA
15005,1340,INDEXACAO_EXTRA
15027,1340,INDEXACAO_EXTRA
14439,1340,INDEXACAO_EXTRA
15399,1340,INDEXACAO_EXTRA
15446,1340,INDEXACAO_EXTRA
14035,1340,INDEXACAO_EXTRA
15434,1340,INDEXACAO_EXTRA
16336,1340,INDEXACAO_EXTRA
15865,1340,INDEXACAO_EXTRA
16087,1340,INDEXACAO_EXTRA
15778,1340,INDEXACAO_EXTRA
17994,1340,INDEXACAO_EXTRA
18098,1340,INDEXACAO_EXTRA
17039,1340,INDEXACAO_EXTRA
22884,1340,INDEXACAO_EXTRA
19771,1340,INDEXACAO_EXTRA
25443,1340,INDEXACAO_EXTRA
23969,1340,INDEXACAO_EXTRA
25629,1340,INDEXACAO_EXTRA
25441,1340,INDEXACAO_EXTRA
26257,1340,INDEXACAO_EXTRA
31300,1340,INDEXACAO_EXTRA
38329,1340,INDEXACAO_EXTRA
22945,1340,INDEXACAO_EXTRA
32565,1340,INDEXACAO_EXTRA
31153,1340,INDEXACAO_EXTRA
34303,1340,INDEXACAO_EXTRA
41779,1340,INDEXACAO_EXTRA
39759,1340,INDEXACAO_EXTRA
23700,1340,INDEXACAO_EXTRA
44465,1340,INDEXACAO_EXTRA
31016,1340,INDEXACAO_EXTRA
26242,1340,INDEXACAO_EXTRA
40475,1340,INDEXACAO_EXTRA
33712,1340,INDEXACAO_EXTRA
31223,1340,INDEXACAO_EXTRA
33799,1340,INDEXACAO_EXTRA
31033,1340,INDEXACAO_EXTRA
25498,1340,INDEXACAO_EXTRA
33734,1340,INDEXACAO_EXTRA
