QUERY_ID,RANK,DOC_ID,ENGINE
4,31,21203,STS+Reranker
4,32,16269,STS+Reranker
4,33,34781,STS+Reranker
4,34,35431,STS+Reranker
4,35,35259,STS+Reranker
4,36,31557,STS+Reranker
4,37,22118,STS+Reranker
4,38,13586,STS+Reranker
4,39,31118,STS+Reranker
4,40,18288,STS+Reranker
4,41,32614,STS+Reranker
4,42,31558,STS+Reranker
4,43,31534,STS+Reranker
4,44,22209,STS+Reranker
4,45,31208,STS+Reranker
4,46,20557,STS+Reranker
4,47,17312,STS+Reranker
4,48,18941,STS+Reranker
4,49,33789,STS+Reranker
4,50,18057,STS+Reranker
4,51,20873,STS+Reranker
4,52,18397,STS+Reranker
4,53,29400,STS+Reranker
4,54,14509,STS+Reranker
4,55,22171,STS+Reranker
4,56,38537,STS+Reranker
4,57,18853,STS+Reranker
4,58,22172,STS+Reranker
4,59,23569,STS+Reranker
4,60,44084,STS+Reranker
4,61,18043,STS+Reranker
4,62,18237,STS+Reranker
4,63,31057,STS+Reranker
4,64,31598,STS+Reranker
4,65,32955,STS+Reranker
4,66,26065,STS+Reranker
4,67,15746,STS+Reranker
4,68,18342,STS+Reranker
4,69,22849,STS+Reranker
4,70,92844,STS+Reranker
4,71,13559,STS+Reranker
4,72,32600,STS+Reranker
4,73,13545,STS+Reranker
4,74,32607,STS+Reranker
4,75,34192,STS+Reranker
4,76,17150,STS+Reranker
4,77,16910,STS+Reranker
4,78,19388,STS+Reranker
4,79,109575,STS+Reranker
4,80,18249,STS+Reranker
4,81,18220,STS+Reranker
4,82,17964,STS+Reranker
4,83,18420,STS+Reranker
4,84,18950,STS+Reranker
4,85,20511,STS+Reranker
4,86,33060,STS+Reranker
4,87,18942,STS+Reranker
4,88,21156,STS+Reranker
4,89,18364,STS+Reranker
4,90,32446,STS+Reranker
4,91,33750,STS+Reranker
4,92,35239,STS+Reranker
4,93,19391,STS+Reranker
4,94,35413,STS+Reranker
4,95,90902,STS+Reranker
4,96,20629,STS+Reranker
4,97,17280,STS+Reranker
4,98,31069,STS+Reranker
4,99,31053,STS+Reranker
4,100,18037,STS+Reranker
4,101,16095,STS+Reranker
4,102,22944,STS+Reranker
4,103,31560,STS+Reranker
4,104,31545,STS+Reranker
4,105,33026,STS+Reranker
4,106,29602,STS+Reranker
4,107,31628,STS+Reranker
4,108,18375,STS+Reranker
4,109,19736,STS+Reranker
4,110,47117,STS+Reranker
4,111,18324,STS+Reranker
4,112,17334,STS+Reranker
4,113,15064,STS+Reranker
4,114,17218,STS+Reranker
4,115,18094,STS+Reranker
4,116,18347,STS+Reranker
4,117,23550,STS+Reranker
4,118,23551,STS+Reranker
4,119,25634,STS+Reranker
4,120,35226,STS+Reranker
4,121,18078,STS+Reranker
4,122,16132,STS+Reranker
4,123,33806,STS+Reranker
4,124,17110,STS+Reranker
4,125,16063,STS+Reranker
4,126,18335,STS+Reranker
4,127,15440,STS+Reranker
4,128,18937,STS+Reranker
4,129,23056,STS+Reranker
4,130,33051,STS+Reranker
4,131,20908,STS+Reranker
4,132,19410,STS+Reranker
4,133,22837,STS+Reranker
4,134,15796,STS+Reranker
4,135,25671,STS+Reranker
4,136,31102,STS+Reranker
4,137,17127,STS+Reranker
4,138,21292,STS+Reranker
4,139,18311,STS+Reranker
4,140,34228,STS+Reranker
4,141,18419,STS+Reranker
4,142,31107,STS+Reranker
4,143,32698,STS+Reranker
4,144,18323,STS+Reranker
4,145,19409,STS+Reranker
4,146,7636,STS+Reranker
4,147,34768,STS+Reranker
4,148,63313,STS+Reranker
4,149,17900,STS+Reranker
4,150,19414,STS+Reranker
4,151,19311,STS+Reranker
4,152,20284,STS+Reranker
4,153,20526,STS+Reranker
4,154,22163,STS+Reranker
4,155,20905,STS+Reranker
4,156,16270,STS+Reranker
4,157,31070,STS+Reranker
4,158,34217,STS+Reranker
4,159,34841,STS+Reranker
4,160,31520,STS+Reranker
4,161,18343,STS+Reranker
4,162,31064,STS+Reranker
4,163,15439,STS+Reranker
4,164,21135,STS+Reranker
4,165,17236,STS+Reranker
4,166,14814,STS+Reranker
4,167,21885,STS+Reranker
4,168,112392,STS+Reranker
4,169,31533,STS+Reranker
4,170,21898,STS+Reranker
4,171,35551,STS+Reranker
4,172,13226,STS+Reranker
4,173,47604,STS+Reranker
4,174,21826,STS+Reranker
4,175,18089,STS+Reranker
4,176,34320,STS+Reranker
4,177,31536,STS+Reranker
4,178,31647,STS+Reranker
4,179,34193,STS+Reranker
4,180,18860,STS+Reranker
4,181,15841,STS+Reranker
4,182,32616,STS+Reranker
4,183,17118,STS+Reranker
4,184,31029,STS+Reranker
4,185,31058,STS+Reranker
4,186,21089,STS+Reranker
4,187,14839,STS+Reranker
4,188,32942,STS+Reranker
4,189,34298,STS+Reranker
4,190,15669,STS+Reranker
4,191,21051,STS+Reranker
4,192,32946,STS+Reranker
4,193,18064,STS+Reranker
4,194,51881,STS+Reranker
4,195,33027,STS+Reranker
4,196,21046,STS+Reranker
4,197,47188,STS+Reranker
4,198,34260,STS+Reranker
4,199,25633,STS+Reranker
4,200,22191,STS+Reranker
4,201,22771,STS+Reranker
4,202,14919,STS+Reranker
4,203,32926,STS+Reranker
4,204,18360,STS+Reranker
4,205,18361,STS+Reranker
4,206,31581,STS+Reranker
4,207,34342,STS+Reranker
4,208,20509,STS+Reranker
4,209,22790,STS+Reranker
4,210,18894,STS+Reranker
4,211,31561,STS+Reranker
4,212,18233,STS+Reranker
4,213,19405,STS+Reranker
4,214,18369,STS+Reranker
4,215,66088,STS+Reranker
4,216,25664,STS+Reranker
4,217,18080,STS+Reranker
4,218,20865,STS+Reranker
4,219,20510,STS+Reranker
4,220,21864,STS+Reranker
4,221,22102,STS+Reranker
4,222,32593,STS+Reranker
4,223,31197,STS+Reranker
4,224,22336,STS+Reranker
4,225,18410,STS+Reranker
4,226,16151,STS+Reranker
4,227,16088,STS+Reranker
4,228,16131,STS+Reranker
4,229,16150,STS+Reranker
4,230,39688,STS+Reranker
4,231,15105,STS+Reranker
4,232,42268,STS+Reranker
4,233,31629,STS+Reranker
4,234,31559,STS+Reranker
4,235,18910,STS+Reranker
4,236,33807,STS+Reranker
4,237,32640,STS+Reranker
4,238,57716,STS+Reranker
4,239,12154,STS+Reranker
4,240,71048,STS+Reranker
4,241,17097,STS+Reranker
4,242,17885,STS+Reranker
4,243,18005,STS+Reranker
4,244,69634,STS+Reranker
4,245,18418,STS+Reranker
4,246,29359,STS+Reranker
4,247,55310,STS+Reranker
4,248,15090,STS+Reranker
4,249,18341,STS+Reranker
4,250,19408,STS+Reranker
4,251,45379,STS+Reranker
4,252,17096,STS+Reranker
4,253,18199,STS+Reranker
4,254,35178,STS+Reranker
4,255,32637,STS+Reranker
4,256,15231,STS+Reranker
4,257,22828,STS+Reranker
4,258,17316,STS+Reranker
4,259,14525,STS+Reranker
4,260,31099,STS+Reranker
4,261,31056,STS+Reranker
4,262,14788,STS+Reranker
4,263,68562,STS+Reranker
4,264,17235,STS+Reranker
4,265,104229,STS+Reranker
4,266,31651,STS+Reranker
4,267,18051,STS+Reranker
4,268,18388,STS+Reranker
4,269,18045,STS+Reranker
4,270,18029,STS+Reranker
4,271,30086,STS+Reranker
4,272,27901,STS+Reranker
4,273,35553,STS+Reranker
4,274,31076,STS+Reranker
4,275,18203,STS+Reranker
4,276,22821,STS+Reranker
4,277,18958,STS+Reranker
4,278,29561,STS+Reranker
4,279,20550,STS+Reranker
4,280,16908,STS+Reranker
4,281,20970,STS+Reranker
4,282,32964,STS+Reranker
4,283,31093,STS+Reranker
4,284,18092,STS+Reranker
4,285,32641,STS+Reranker
4,286,33886,STS+Reranker
4,287,31054,STS+Reranker
4,288,15411,STS+Reranker
4,289,18389,STS+Reranker
4,290,31132,STS+Reranker
4,291,34940,STS+Reranker
4,292,15086,STS+Reranker
4,293,29584,STS+Reranker
4,294,149601,STS+Reranker
4,295,28937,STS+Reranker
4,296,17131,STS+Reranker
4,297,29401,STS+Reranker
4,298,17201,STS+Reranker
4,299,144004,STS+Reranker
4,300,14878,STS+Reranker
5,1,21172,STS+Reranker
5,2,17816,STS+Reranker
5,3,4066,STS+Reranker
5,4,53003,STS+Reranker
5,5,94290,STS+Reranker
5,6,114656,STS+Reranker
5,7,50616,STS+Reranker
5,8,144170,STS+Reranker
5,9,16277,STS+Reranker
5,10,59226,STS+Reranker
5,11,32590,STS+Reranker
5,12,150309,STS+Reranker
5,13,14781,STS+Reranker
5,14,21171,STS+Reranker
5,15,43242,STS+Reranker
5,16,148113,STS+Reranker
5,17,20523,STS+Reranker
5,18,21169,STS+Reranker
5,19,57683,STS+Reranker
5,20,17578,STS+Reranker
5,21,57366,STS+Reranker
5,22,9527,STS+Reranker
5,23,100548,STS+Reranker
5,24,18403,STS+Reranker
5,25,21813,STS+Reranker
5,26,33811,STS+Reranker
5,27,16315,STS+Reranker
5,28,32442,STS+Reranker
5,29,66710,STS+Reranker
5,30,34198,STS+Reranker
5,31,15725,STS+Reranker
5,32,40202,STS+Reranker
5,33,57659,STS+Reranker
5,34,16323,STS+Reranker
5,35,17332,STS+Reranker
5,36,118913,STS+Reranker
5,37,16253,STS+Reranker
5,38,32618,STS+Reranker
5,39,18287,STS+Reranker
5,40,21103,STS+Reranker
5,41,114213,STS+Reranker
5,42,133560,STS+Reranker
5,43,135699,STS+Reranker
5,44,18073,STS+Reranker
5,45,144003,STS+Reranker
5,46,47354,STS+Reranker
5,47,74542,STS+Reranker
5,48,71199,STS+Reranker
5,49,8033,STS+Reranker
5,50,35010,STS+Reranker
5,51,21227,STS+Reranker
5,52,20542,STS+Reranker
5,53,47593,STS+Reranker
5,54,21170,STS+Reranker
5,55,18072,STS+Reranker
5,56,13657,STS+Reranker
5,57,20571,STS+Reranker
5,58,21794,STS+Reranker
5,59,39818,STS+Reranker
5,60,28139,STS+Reranker
5,61,34979,STS+Reranker
5,62,34393,STS+Reranker
5,63,18395,STS+Reranker
5,64,21073,STS+Reranker
5,65,35539,STS+Reranker
5,66,11530,STS+Reranker
5,67,21234,STS+Reranker
5,68,81594,STS+Reranker
5,69,35197,STS+Reranker
5,70,31601,STS+Reranker
5,71,143282,STS+Reranker
5,72,17915,STS+Reranker
5,73,31608,STS+Reranker
5,74,34117,STS+Reranker
5,75,17940,STS+Reranker
5,76,35192,STS+Reranker
5,77,21272,STS+Reranker
5,78,21104,STS+Reranker
5,79,14434,STS+Reranker
5,80,103140,STS+Reranker
5,81,17263,STS+Reranker
5,82,17993,STS+Reranker
5,83,15245,STS+Reranker
5,84,33786,STS+Reranker
5,85,74315,STS+Reranker
5,86,11615,STS+Reranker
5,87,13634,STS+Reranker
5,88,34936,STS+Reranker
5,89,20544,STS+Reranker
5,90,31576,STS+Reranker
5,91,50709,STS+Reranker
5,92,13702,STS+Reranker
5,93,20568,STS+Reranker
5,94,35459,STS+Reranker
5,95,31578,STS+Reranker
5,96,21265,STS+Reranker
5,97,19086,STS+Reranker
5,98,142726,STS+Reranker
5,99,13628,STS+Reranker
5,100,13618,STS+Reranker
5,101,50309,STS+Reranker
5,102,18404,STS+Reranker
5,103,13125,STS+Reranker
5,104,17856,STS+Reranker
5,105,34892,STS+Reranker
5,106,17813,STS+Reranker
5,107,34877,STS+Reranker
5,108,117380,STS+Reranker
5,109,31621,STS+Reranker
5,110,18052,STS+Reranker
5,111,19451,STS+Reranker
5,112,18393,STS+Reranker
5,113,132461,STS+Reranker
5,114,35000,STS+Reranker
5,115,22823,STS+Reranker
5,116,31656,STS+Reranker
5,117,27781,STS+Reranker
5,118,17233,STS+Reranker
5,119,1405,STS+Reranker
5,120,23145,STS+Reranker
5,121,20982,STS+Reranker
5,122,34340,STS+Reranker
5,123,18299,STS+Reranker
5,124,32033,STS+Reranker
5,125,16241,STS+Reranker
5,126,61123,STS+Reranker
5,127,20971,STS+Reranker
5,128,44132,STS+Reranker
5,129,32862,STS+Reranker
5,130,20513,STS+Reranker
5,131,32864,STS+Reranker
5,132,19381,STS+Reranker
5,133,33916,STS+Reranker
5,134,22972,STS+Reranker
5,135,88816,STS+Reranker
5,136,32457,STS+Reranker
5,137,31124,STS+Reranker
5,138,23002,STS+Reranker
5,139,22851,STS+Reranker
5,140,47161,STS+Reranker
5,141,33080,STS+Reranker
5,142,21037,STS+Reranker
5,143,13608,STS+Reranker
5,144,23014,STS+Reranker
5,145,35437,STS+Reranker
5,146,20924,STS+Reranker
5,147,23140,STS+Reranker
5,148,31620,STS+Reranker
5,149,31585,STS+Reranker
5,150,34801,STS+Reranker
5,151,32020,STS+Reranker
5,152,31584,STS+Reranker
5,153,32883,STS+Reranker
5,154,34988,STS+Reranker
5,155,13667,STS+Reranker
5,156,96024,STS+Reranker
5,157,140244,STS+Reranker
5,158,46900,STS+Reranker
5,159,14990,STS+Reranker
5,160,26754,STS+Reranker
5,161,92532,STS+Reranker
5,162,34926,STS+Reranker
5,163,17234,STS+Reranker
5,164,101491,STS+Reranker
5,165,22120,STS+Reranker
5,166,19659,STS+Reranker
5,167,23588,STS+Reranker
5,168,149562,STS+Reranker
5,169,31637,STS+Reranker
5,170,18227,STS+Reranker
5,171,21184,STS+Reranker
5,172,31641,STS+Reranker
5,173,18851,STS+Reranker
5,174,19645,STS+Reranker
5,175,31128,STS+Reranker
5,176,18009,STS+Reranker
5,177,32871,STS+Reranker
5,178,46098,STS+Reranker
5,179,20628,STS+Reranker
5,180,35507,STS+Reranker
5,181,60507,STS+Reranker
5,182,33893,STS+Reranker
5,183,17890,STS+Reranker
5,184,70960,STS+Reranker
5,185,34123,STS+Reranker
5,186,34639,STS+Reranker
5,187,14925,STS+Reranker
5,188,43686,STS+Reranker
5,189,83196,STS+Reranker
5,190,34908,STS+Reranker
5,191,33877,STS+Reranker
5,192,19310,STS+Reranker
5,193,34780,STS+Reranker
5,194,23103,STS+Reranker
5,195,27003,STS+Reranker
5,196,15860,STS+Reranker
5,197,18734,STS+Reranker
5,198,15075,STS+Reranker
5,199,14597,STS+Reranker
5,200,18210,STS+Reranker
5,201,40424,STS+Reranker
5,202,107990,STS+Reranker
5,203,62787,STS+Reranker
5,204,52041,STS+Reranker
5,205,39783,STS+Reranker
5,206,108415,STS+Reranker
5,207,22974,STS+Reranker
5,208,36746,STS+Reranker
5,209,18370,STS+Reranker
5,210,18903,STS+Reranker
5,211,17229,STS+Reranker
5,212,14268,STS+Reranker
5,213,19403,STS+Reranker
5,214,31886,STS+Reranker
5,215,31932,STS+Reranker
5,216,35059,STS+Reranker
5,217,31153,STS+Reranker
5,218,31407,STS+Reranker
5,219,13607,STS+Reranker
5,220,31129,STS+Reranker
5,221,23182,STS+Reranker
5,222,32714,STS+Reranker
5,223,28111,STS+Reranker
5,224,142758,STS+Reranker
5,225,11629,STS+Reranker
5,226,31462,STS+Reranker
5,227,33771,STS+Reranker
5,228,17124,STS+Reranker
5,229,28873,STS+Reranker
5,230,35066,STS+Reranker
5,231,78547,STS+Reranker
5,232,102558,STS+Reranker
5,233,645,STS+Reranker
5,234,100463,STS+Reranker
5,235,112907,STS+Reranker
5,236,19723,STS+Reranker
5,237,15115,STS+Reranker
5,238,48701,STS+Reranker
5,239,20566,STS+Reranker
5,240,13574,STS+Reranker
5,241,16310,STS+Reranker
5,242,15012,STS+Reranker
5,243,51529,STS+Reranker
5,244,23164,STS+Reranker
5,245,35222,STS+Reranker
5,246,19450,STS+Reranker
5,247,32574,STS+Reranker
5,248,14610,STS+Reranker
5,249,34942,STS+Reranker
5,250,29883,STS+Reranker
5,251,29553,STS+Reranker
5,252,23086,STS+Reranker
5,253,14477,STS+Reranker
5,254,20253,STS+Reranker
5,255,33735,STS+Reranker
5,256,32455,STS+Reranker
5,257,33057,STS+Reranker
5,258,1094,STS+Reranker
5,259,18926,STS+Reranker
5,260,82416,STS+Reranker
5,261,116188,STS+Reranker
5,262,126037,STS+Reranker
5,263,151481,STS+Reranker
5,264,19437,STS+Reranker
5,265,92123,STS+Reranker
5,266,61192,STS+Reranker
5,267,17381,STS+Reranker
5,268,21843,STS+Reranker
5,269,14971,STS+Reranker
5,270,104797,STS+Reranker
5,271,23151,STS+Reranker
5,272,19724,STS+Reranker
5,273,34973,STS+Reranker
5,274,19726,STS+Reranker
5,275,19719,STS+Reranker
5,276,19657,STS+Reranker
5,277,14499,STS+Reranker
5,278,15261,STS+Reranker
5,279,15771,STS+Reranker
5,280,21086,STS+Reranker
5,281,14297,STS+Reranker
5,282,44079,STS+Reranker
5,283,12276,STS+Reranker
5,284,77595,STS+Reranker
5,285,77895,STS+Reranker
5,286,28452,STS+Reranker
5,287,15173,STS+Reranker
5,288,22850,STS+Reranker
5,289,33761,STS+Reranker
5,290,32463,STS+Reranker
5,291,1105,STS+Reranker
5,292,27937,STS+Reranker
5,293,121736,STS+Reranker
5,294,61106,STS+Reranker
5,295,31291,STS+Reranker
5,296,43639,STS+Reranker
5,297,142065,STS+Reranker
5,298,26457,STS+Reranker
5,299,51823,STS+Reranker
5,300,29022,STS+Reranker
6,1,7166,STS+Reranker
6,2,8276,STS+Reranker
6,3,19400,STS+Reranker
6,4,33177,STS+Reranker
6,5,59438,STS+Reranker
6,6,52875,STS+Reranker
6,7,104234,STS+Reranker
6,8,17372,STS+Reranker
6,9,16409,STS+Reranker
6,10,22142,STS+Reranker
6,11,21892,STS+Reranker
6,12,18262,STS+Reranker
6,13,17365,STS+Reranker
6,14,48703,STS+Reranker
6,15,17305,STS+Reranker
6,16,18298,STS+Reranker
6,17,22139,STS+Reranker
6,18,95843,STS+Reranker
6,19,18299,STS+Reranker
6,20,65265,STS+Reranker
6,21,21917,STS+Reranker
6,22,18294,STS+Reranker
6,23,31550,STS+Reranker
6,24,17915,STS+Reranker
6,25,18292,STS+Reranker
6,26,17955,STS+Reranker
6,27,18333,STS+Reranker
6,28,21888,STS+Reranker
6,29,22804,STS+Reranker
6,30,34918,STS+Reranker
6,31,18293,STS+Reranker
6,32,16321,STS+Reranker
6,33,18884,STS+Reranker
6,34,21833,STS+Reranker
6,35,116643,STS+Reranker
6,36,25290,STS+Reranker
6,37,18880,STS+Reranker
6,38,17034,STS+Reranker
6,39,34324,STS+Reranker
6,40,33936,STS+Reranker
6,41,17060,STS+Reranker
6,42,17942,STS+Reranker
6,43,17953,STS+Reranker
6,44,102414,STS+Reranker
6,45,17888,STS+Reranker
6,46,33910,STS+Reranker
6,47,20902,STS+Reranker
6,48,34206,STS+Reranker
6,49,21125,STS+Reranker
6,50,32977,STS+Reranker
6,51,25637,STS+Reranker
6,52,34229,STS+Reranker
6,53,31548,STS+Reranker
6,54,25457,STS+Reranker
6,55,17967,STS+Reranker
6,56,20926,STS+Reranker
6,57,21904,STS+Reranker
6,58,25665,STS+Reranker
6,59,17391,STS+Reranker
6,60,21851,STS+Reranker
6,61,34129,STS+Reranker
6,62,18870,STS+Reranker
6,63,21908,STS+Reranker
6,64,34140,STS+Reranker
6,65,34698,STS+Reranker
6,66,5316,STS+Reranker
6,67,19413,STS+Reranker
6,68,17346,STS+Reranker
6,69,32921,STS+Reranker
6,70,3005,STS+Reranker
6,71,22194,STS+Reranker
6,72,34777,STS+Reranker
6,73,131049,STS+Reranker
6,74,18239,STS+Reranker
6,75,19412,STS+Reranker
6,76,133563,STS+Reranker
6,77,33905,STS+Reranker
6,78,31655,STS+Reranker
6,79,33927,STS+Reranker
6,80,20535,STS+Reranker
6,81,19403,STS+Reranker
6,82,101643,STS+Reranker
6,83,78684,STS+Reranker
6,84,18844,STS+Reranker
6,85,17883,STS+Reranker
6,86,17936,STS+Reranker
6,87,18259,STS+Reranker
6,88,17193,STS+Reranker
6,89,32839,STS+Reranker
6,90,17192,STS+Reranker
6,91,33065,STS+Reranker
6,92,33040,STS+Reranker
6,93,31650,STS+Reranker
6,94,32936,STS+Reranker
6,95,19424,STS+Reranker
6,96,18324,STS+Reranker
6,97,34138,STS+Reranker
6,98,32941,STS+Reranker
6,99,87606,STS+Reranker
6,100,59613,STS+Reranker
6,101,18824,STS+Reranker
6,102,7618,STS+Reranker
6,103,101905,STS+Reranker
6,104,29062,STS+Reranker
6,105,13647,STS+Reranker
6,106,21894,STS+Reranker
6,107,19385,STS+Reranker
6,108,31565,STS+Reranker
6,109,34127,STS+Reranker
6,110,39155,STS+Reranker
6,111,63880,STS+Reranker
6,112,20927,STS+Reranker
6,113,21188,STS+Reranker
6,114,69634,STS+Reranker
6,115,31632,STS+Reranker
6,116,24669,STS+Reranker
6,117,34724,STS+Reranker
6,118,31274,STS+Reranker
6,119,18859,STS+Reranker
6,120,18810,STS+Reranker
6,121,18888,STS+Reranker
6,122,20496,STS+Reranker
6,123,22196,STS+Reranker
6,124,18892,STS+Reranker
6,125,21858,STS+Reranker
6,126,31574,STS+Reranker
6,127,18418,STS+Reranker
6,128,115176,STS+Reranker
6,129,64193,STS+Reranker
6,130,31547,STS+Reranker
6,131,13701,STS+Reranker
6,132,46812,STS+Reranker
6,133,31570,STS+Reranker
6,134,31680,STS+Reranker
6,135,45377,STS+Reranker
6,136,21082,STS+Reranker
6,137,299,STS+Reranker
6,138,18243,STS+Reranker
6,139,21891,STS+Reranker
6,140,75855,STS+Reranker
6,141,33049,STS+Reranker
6,142,32606,STS+Reranker
6,143,101515,STS+Reranker
6,144,18890,STS+Reranker
6,145,21873,STS+Reranker
6,146,34137,STS+Reranker
6,147,18180,STS+Reranker
6,148,17204,STS+Reranker
6,149,31549,STS+Reranker
6,150,31579,STS+Reranker
6,151,15856,STS+Reranker
6,152,19490,STS+Reranker
6,153,31546,STS+Reranker
6,154,33027,STS+Reranker
6,155,88816,STS+Reranker
6,156,29139,STS+Reranker
6,157,41290,STS+Reranker
6,158,31519,STS+Reranker
6,159,16293,STS+Reranker
6,160,17048,STS+Reranker
6,161,53648,STS+Reranker
6,162,112967,STS+Reranker
6,163,90512,STS+Reranker
6,164,107305,STS+Reranker
6,165,53216,STS+Reranker
6,166,71916,STS+Reranker
6,167,14822,STS+Reranker
6,168,32978,STS+Reranker
6,169,33069,STS+Reranker
6,170,31385,STS+Reranker
6,171,20534,STS+Reranker
6,172,20268,STS+Reranker
6,173,25590,STS+Reranker
6,174,18248,STS+Reranker
6,175,79337,STS+Reranker
6,176,17017,STS+Reranker
6,177,27395,STS+Reranker
6,178,71714,STS+Reranker
6,179,57236,STS+Reranker
6,180,14495,STS+Reranker
6,181,51918,STS+Reranker
6,182,21203,STS+Reranker
6,183,34768,STS+Reranker
6,184,22849,STS+Reranker
6,185,18288,STS+Reranker
6,186,18249,STS+Reranker
6,187,33031,STS+Reranker
6,188,34940,STS+Reranker
6,189,17959,STS+Reranker
6,190,18379,STS+Reranker
6,191,20939,STS+Reranker
6,192,21219,STS+Reranker
6,193,17229,STS+Reranker
6,194,31647,STS+Reranker
6,195,89332,STS+Reranker
6,196,21911,STS+Reranker
6,197,35515,STS+Reranker
6,198,17963,STS+Reranker
6,199,40621,STS+Reranker
6,200,20295,STS+Reranker
6,201,17368,STS+Reranker
6,202,63366,STS+Reranker
6,203,18358,STS+Reranker
6,204,22785,STS+Reranker
6,205,21163,STS+Reranker
6,206,19488,STS+Reranker
6,207,34022,STS+Reranker
6,208,25638,STS+Reranker
6,209,17011,STS+Reranker
6,210,32739,STS+Reranker
6,211,17172,STS+Reranker
6,212,16873,STS+Reranker
6,213,20840,STS+Reranker
6,214,35655,STS+Reranker
6,215,14556,STS+Reranker
6,216,34202,STS+Reranker
6,217,23578,STS+Reranker
6,218,26998,STS+Reranker
6,219,105172,STS+Reranker
6,220,20908,STS+Reranker
6,221,74217,STS+Reranker
6,222,17260,STS+Reranker
6,223,16095,STS+Reranker
6,224,32142,STS+Reranker
6,225,41658,STS+Reranker
6,226,26490,STS+Reranker
6,227,31053,STS+Reranker
6,228,17961,STS+Reranker
6,229,57716,STS+Reranker
6,230,35195,STS+Reranker
6,231,12038,STS+Reranker
6,232,32711,STS+Reranker
6,233,28480,STS+Reranker
6,234,35212,STS+Reranker
6,235,118012,STS+Reranker
6,236,16097,STS+Reranker
6,237,133487,STS+Reranker
6,238,28077,STS+Reranker
6,239,34019,STS+Reranker
6,240,32946,STS+Reranker
6,241,103047,STS+Reranker
6,242,118726,STS+Reranker
6,243,147986,STS+Reranker
6,244,26419,STS+Reranker
6,245,32841,STS+Reranker
6,246,26560,STS+Reranker
6,247,16890,STS+Reranker
6,248,58015,STS+Reranker
6,249,35485,STS+Reranker
6,250,25995,STS+Reranker
6,251,18376,STS+Reranker
6,252,27107,STS+Reranker
6,253,17908,STS+Reranker
6,254,34177,STS+Reranker
6,255,27087,STS+Reranker
6,256,149331,STS+Reranker
6,257,31802,STS+Reranker
6,258,19470,STS+Reranker
6,259,32591,STS+Reranker
6,260,18396,STS+Reranker
6,261,18207,STS+Reranker
6,262,16958,STS+Reranker
6,263,27784,STS+Reranker
6,264,27053,STS+Reranker
6,265,27942,STS+Reranker
6,266,28535,STS+Reranker
6,267,137089,STS+Reranker
6,268,33425,STS+Reranker
6,269,12677,STS+Reranker
6,270,31764,STS+Reranker
6,271,20306,STS+Reranker
6,272,25490,STS+Reranker
6,273,15440,STS+Reranker
6,274,32596,STS+Reranker
6,275,25459,STS+Reranker
6,276,31516,STS+Reranker
6,277,18345,STS+Reranker
6,278,28086,STS+Reranker
6,279,18075,STS+Reranker
6,280,32734,STS+Reranker
6,281,28516,STS+Reranker
6,282,18091,STS+Reranker
6,283,31394,STS+Reranker
6,284,16371,STS+Reranker
6,285,32724,STS+Reranker
6,286,28092,STS+Reranker
6,287,27101,STS+Reranker
6,288,55435,STS+Reranker
6,289,28450,STS+Reranker
6,290,31390,STS+Reranker
6,291,21836,STS+Reranker
6,292,27808,STS+Reranker
6,293,26464,STS+Reranker
6,294,31070,STS+Reranker
6,295,28011,STS+Reranker
6,296,31393,STS+Reranker
6,297,39518,STS+Reranker
6,298,27047,STS+Reranker
6,299,27802,STS+Reranker
6,300,27061,STS+Reranker
7,1,67219,STS+Reranker
7,2,109711,STS+Reranker
7,3,134594,STS+Reranker
7,4,17022,STS+Reranker
7,5,5574,STS+Reranker
7,6,18043,STS+Reranker
7,7,20539,STS+Reranker
7,8,17207,STS+Reranker
7,9,18359,STS+Reranker
7,10,18016,STS+Reranker
7,11,17204,STS+Reranker
7,12,17205,STS+Reranker
7,13,18020,STS+Reranker
7,14,18019,STS+Reranker
7,15,17089,STS+Reranker
7,16,18014,STS+Reranker
7,17,20973,STS+Reranker
7,18,18936,STS+Reranker
7,19,17068,STS+Reranker
7,20,20628,STS+Reranker
7,21,17090,STS+Reranker
7,22,1373,STS+Reranker
7,23,11604,STS+Reranker
7,24,21260,STS+Reranker
7,25,26010,STS+Reranker
